1710746
1696829	0.000	0.254	0.074	0.000	0.000	0.254	1.332	0.000
1696830	0.000	0.255	0.074	0.000	0.000	0.255	1.332	0.000
1696831	0.000	0.256	0.074	0.000	0.000	0.256	1.332	0.000
1696832	0.000	0.257	0.074	0.000	0.000	0.257	1.332	0.000
1696836	0.000	0.258	0.074	0.000	0.000	0.258	1.332	0.000
1696838	0.000	0.261	0.074	0.000	0.000	0.261	1.332	0.000
1696843	0.000	0.262	0.074	0.000	0.000	0.262	1.332	0.000
1696844	0.000	0.263	0.074	0.000	0.000	0.263	1.332	0.000
1696845	0.000	0.266	0.074	0.000	0.000	0.266	1.332	0.000
1696847	0.000	0.267	0.074	0.000	0.000	0.267	1.332	0.000
1696848	0.000	0.268	0.074	0.000	0.000	0.268	1.332	0.000
1696849	0.000	0.270	0.074	0.000	0.000	0.270	1.332	0.000
1696851	0.000	0.271	0.074	0.000	0.000	0.271	1.332	0.000
1696853	0.000	0.272	0.074	0.000	0.000	0.272	1.332	0.000
1696855	0.000	0.274	0.074	0.000	0.000	0.274	1.332	0.000
1696859	0.000	0.275	0.074	0.000	0.000	0.275	1.332	0.000
1696861	0.000	0.276	0.074	0.000	0.000	0.276	1.332	0.000
1696864	0.000	0.277	0.074	0.000	0.000	0.277	1.332	0.000
1696867	0.000	0.278	0.074	0.000	0.000	0.278	1.332	0.000
1696868	0.000	0.279	0.074	0.000	0.000	0.279	1.332	0.000
1696872	0.000	0.280	0.074	0.000	0.000	0.280	1.332	0.000
1696874	0.000	0.281	0.074	0.000	0.000	0.281	1.332	0.000
1696875	0.000	0.282	0.074	0.000	0.000	0.282	1.332	0.000
1696878	0.000	0.283	0.074	0.000	0.000	0.283	1.332	0.000
1696879	0.000	0.284	0.074	0.000	0.000	0.284	1.332	0.000
1696883	0.000	0.285	0.074	0.000	0.000	0.285	1.332	0.000
1696885	0.000	0.286	0.074	0.000	0.000	0.286	1.332	0.000
1696887	0.000	0.287	0.074	0.000	0.000	0.287	1.332	0.000
1696890	0.000	0.288	0.074	0.000	0.000	0.288	1.332	0.000
1696892	0.000	0.289	0.074	0.000	0.000	0.289	1.332	0.000
1696895	0.000	0.290	0.074	0.000	0.000	0.290	1.332	0.000
1696898	0.000	0.291	0.074	0.000	0.000	0.291	1.332	0.000
1696899	0.000	0.292	0.074	0.000	0.000	0.292	1.332	0.000
1696901	0.000	0.294	0.074	0.000	0.000	0.294	1.332	0.000
1696902	0.000	0.295	0.074	0.000	0.000	0.295	1.332	0.000
1696904	0.000	0.296	0.074	0.000	0.000	0.296	1.332	0.000
1696905	0.000	0.297	0.074	0.000	0.000	0.297	1.332	0.000
1696907	0.000	0.298	0.074	0.000	0.000	0.298	1.332	0.000
1696911	0.000	0.299	0.074	0.000	0.000	0.299	1.332	0.000
1696912	0.000	0.300	0.074	0.000	0.000	0.300	1.332	0.000
1696914	0.000	0.301	0.074	0.000	0.000	0.301	1.332	0.000
1696918	0.000	0.302	0.074	0.000	0.000	0.302	1.332	0.000
1696920	0.000	0.303	0.074	0.000	0.000	0.303	1.332	0.000
1696923	0.000	0.304	0.074	0.000	0.000	0.304	1.332	0.000
1696925	0.000	0.306	0.074	0.000	0.000	0.306	1.332	0.000
1696928	0.000	0.307	0.074	0.000	0.000	0.307	1.332	0.000
1696929	0.000	0.308	0.074	0.000	0.000	0.308	1.332	0.000
1696932	0.000	0.309	0.074	0.000	0.000	0.309	1.332	0.000
1696938	0.000	0.310	0.074	0.000	0.000	0.310	1.332	0.000
1696940	0.000	0.313	0.074	0.000	0.000	0.313	1.332	0.000
1696943	0.000	0.314	0.074	0.000	0.000	0.314	1.332	0.000
1696947	0.000	0.315	0.074	0.000	0.000	0.315	1.332	0.000
1696950	0.000	0.316	0.074	0.000	0.000	0.316	1.332	0.000
1696951	0.000	0.317	0.074	0.000	0.000	0.317	1.332	0.000
1696952	0.000	0.319	0.074	0.000	0.000	0.319	1.332	0.000
1696953	0.000	0.320	0.074	0.000	0.000	0.320	1.332	0.000
1696955	0.000	0.321	0.074	0.000	0.000	0.321	1.332	0.000
1696958	0.000	0.322	0.074	0.000	0.000	0.322	1.332	0.000
1696970	0.000	0.323	0.074	0.000	0.000	0.323	1.332	0.000
1696976	0.000	0.325	0.074	0.000	0.000	0.325	1.332	0.000
1696994	0.000	0.326	0.074	0.000	0.000	0.326	1.332	0.000
1697078	0.000	0.327	0.074	0.000	0.000	0.327	1.332	0.000
1697241	0.000	0.328	0.074	0.000	0.000	0.328	1.332	0.000
1697496	0.000	0.329	0.074	0.000	0.000	0.329	1.332	0.000
1697734	0.000	0.330	0.074	0.000	0.000	0.330	1.332	0.000
1697908	0.000	0.331	0.074	0.000	0.000	0.331	1.332	0.000
1697955	0.000	0.332	0.074	0.000	0.000	0.332	1.332	0.000
1697958	0.000	0.333	0.074	0.000	0.000	0.333	1.332	0.000
1697960	0.000	0.334	0.074	0.000	0.000	0.334	1.332	0.000
1697969	0.000	0.337	0.074	0.000	0.000	0.337	1.332	0.000
1697970	0.000	0.338	0.074	0.000	0.000	0.338	1.332	0.000
1697971	0.000	0.342	0.074	0.000	0.000	0.342	1.332	0.000
1697972	0.000	0.343	0.074	0.000	0.000	0.343	1.332	0.000
1697974	0.000	0.345	0.074	0.000	0.000	0.345	1.332	0.000
1697975	0.000	0.346	0.074	0.000	0.000	0.346	1.332	0.000
1697977	0.000	0.347	0.074	0.000	0.000	0.347	1.332	0.000
1697979	0.000	0.348	0.074	0.000	0.000	0.348	1.332	0.000
1697982	0.000	0.349	0.074	0.000	0.000	0.349	1.332	0.000
1697983	0.000	0.350	0.074	0.000	0.000	0.350	1.332	0.000
1697984	0.000	0.351	0.074	0.000	0.000	0.351	1.332	0.000
1697985	0.000	0.352	0.074	0.000	0.000	0.352	1.332	0.000
1697987	0.000	0.353	0.074	0.000	0.000	0.353	1.332	0.000
1697989	0.000	0.354	0.074	0.000	0.000	0.354	1.332	0.000
1697991	0.000	0.355	0.074	0.000	0.000	0.355	1.332	0.000
1697992	0.000	0.356	0.074	0.000	0.000	0.356	1.332	0.000
1697993	0.000	0.358	0.074	0.000	0.000	0.358	1.332	0.000
1697994	0.000	0.360	0.074	0.000	0.000	0.360	1.332	0.000
1697997	0.000	0.361	0.074	0.000	0.000	0.361	1.332	0.000
1698001	0.000	0.362	0.074	0.000	0.000	0.362	1.332	0.000
1698004	0.000	0.363	0.074	0.000	0.000	0.363	1.332	0.000
1698008	0.000	0.364	0.074	0.000	0.000	0.364	1.332	0.000
1698011	0.000	0.365	0.074	0.000	0.000	0.365	1.332	0.000
1698015	0.000	0.366	0.074	0.000	0.000	0.366	1.332	0.000
1698027	0.000	0.367	0.074	0.000	0.000	0.367	1.332	0.000
1698053	0.000	0.368	0.074	0.000	0.000	0.368	1.332	0.000
1698088	0.000	0.369	0.074	0.000	0.000	0.369	1.332	0.000
1698152	0.000	0.370	0.074	0.000	0.000	0.370	1.332	0.000
1698261	0.000	0.371	0.074	0.000	0.000	0.371	1.332	0.000
1698379	0.000	0.372	0.074	0.000	0.000	0.372	1.332	0.000
1698506	0.000	0.373	0.074	0.000	0.000	0.373	1.332	0.000
1698646	0.000	0.374	0.074	0.000	0.000	0.374	1.332	0.000
1698753	0.000	0.375	0.074	0.000	0.000	0.375	1.332	0.000
1698885	0.000	0.376	0.074	0.000	0.000	0.376	1.332	0.000
1698995	0.000	0.377	0.074	0.000	0.000	0.377	1.332	0.000
1699075	0.000	0.378	0.074	0.000	0.000	0.378	1.332	0.000
1699156	0.000	0.379	0.074	0.000	0.000	0.379	1.332	0.000
1699224	0.000	0.380	0.074	0.000	0.000	0.380	1.332	0.000
1699264	0.000	0.381	0.074	0.000	0.000	0.381	1.332	0.000
1699317	0.000	0.382	0.074	0.000	0.000	0.382	1.332	0.000
1699346	0.000	0.383	0.074	0.000	0.000	0.383	1.332	0.000
1699374	0.000	0.384	0.074	0.000	0.000	0.384	1.332	0.000
1699390	0.000	0.385	0.074	0.000	0.000	0.385	1.332	0.000
1699405	0.000	0.386	0.074	0.000	0.000	0.386	1.332	0.000
1699418	0.000	0.387	0.074	0.000	0.000	0.387	1.332	0.000
1699428	0.000	0.388	0.074	0.000	0.000	0.388	1.332	0.000
1699435	0.000	0.389	0.074	0.000	0.000	0.389	1.332	0.000
1699437	0.000	0.390	0.074	0.000	0.000	0.390	1.332	0.000
1699439	0.000	0.391	0.074	0.000	0.000	0.391	1.332	0.000
1699444	0.000	0.392	0.074	0.000	0.000	0.392	1.332	0.000
1699448	0.000	0.393	0.074	0.000	0.000	0.393	1.332	0.000
1699454	0.000	0.394	0.074	0.000	0.000	0.394	1.332	0.000
1699456	0.000	0.395	0.074	0.000	0.000	0.395	1.332	0.000
1699459	0.000	0.396	0.074	0.000	0.000	0.396	1.332	0.000
1699460	0.000	0.397	0.074	0.000	0.000	0.397	1.332	0.000
1699461	0.000	0.399	0.074	0.000	0.000	0.399	1.332	0.000
1699463	0.000	0.400	0.074	0.000	0.000	0.400	1.332	0.000
1699465	0.000	0.402	0.074	0.000	0.000	0.402	1.332	0.000
1699466	0.000	0.404	0.074	0.000	0.000	0.404	1.332	0.000
1699468	0.000	0.405	0.074	0.000	0.000	0.405	1.332	0.000
1699469	0.000	0.406	0.074	0.000	0.000	0.406	1.332	0.000
1699470	0.000	0.408	0.074	0.000	0.000	0.408	1.332	0.000
1699471	0.000	0.409	0.074	0.000	0.000	0.409	1.332	0.000
1699473	0.000	0.410	0.074	0.000	0.000	0.410	1.332	0.000
1699474	0.000	0.411	0.074	0.000	0.000	0.411	1.332	0.000
1699476	0.000	0.412	0.074	0.000	0.000	0.412	1.332	0.000
1699479	0.000	0.413	0.074	0.000	0.000	0.413	1.332	0.000
1699480	0.000	0.414	0.074	0.000	0.000	0.414	1.332	0.000
1699482	0.000	0.415	0.074	0.000	0.000	0.415	1.332	0.000
1699484	0.000	0.416	0.074	0.000	0.000	0.416	1.332	0.000
1699485	0.000	0.417	0.074	0.000	0.000	0.417	1.332	0.000
1699487	0.000	0.418	0.074	0.000	0.000	0.418	1.332	0.000
1699488	0.000	0.423	0.074	0.000	0.000	0.423	1.332	0.000
1699489	0.000	0.424	0.074	0.000	0.000	0.424	1.332	0.000
1699490	0.000	0.426	0.074	0.000	0.000	0.426	1.332	0.000
1699492	0.000	0.427	0.074	0.000	0.000	0.427	1.332	0.000
1699493	0.000	0.428	0.074	0.000	0.000	0.428	1.332	0.000
1699494	0.000	0.429	0.074	0.000	0.000	0.429	1.332	0.000
1699496	0.000	0.430	0.074	0.000	0.000	0.430	1.332	0.000
1699497	0.000	0.431	0.074	0.000	0.000	0.431	1.332	0.000
1699498	0.000	0.433	0.074	0.000	0.000	0.433	1.332	0.000
1699499	0.000	0.435	0.074	0.000	0.000	0.435	1.332	0.000
1699503	0.000	0.436	0.074	0.000	0.000	0.436	1.332	0.000
1699505	0.000	0.437	0.074	0.000	0.000	0.437	1.332	0.000
1699508	0.000	0.438	0.074	0.000	0.000	0.438	1.332	0.000
1699512	0.000	0.439	0.074	0.000	0.000	0.439	1.332	0.000
1699515	0.000	0.440	0.074	0.000	0.000	0.440	1.332	0.000
1699516	0.000	0.442	0.074	0.000	0.000	0.442	1.332	0.000
1699517	0.000	0.444	0.074	0.000	0.000	0.444	1.332	0.000
1699519	0.000	0.449	0.074	0.000	0.000	0.449	1.332	0.000
1699520	0.000	0.450	0.074	0.000	0.000	0.450	1.332	0.000
1699521	0.000	0.453	0.074	0.000	0.000	0.453	1.332	0.000
1699522	0.000	0.454	0.074	0.000	0.000	0.454	1.332	0.000
1699523	0.000	0.462	0.074	0.000	0.000	0.462	1.332	0.000
1699525	0.000	0.497	0.074	0.000	0.000	0.497	1.332	0.000
1699526	0.000	0.501	0.074	0.000	0.000	0.501	1.332	0.000
1699527	0.000	0.540	0.074	0.000	0.000	0.540	1.332	0.000
1699528	0.000	0.580	0.074	0.000	0.000	0.580	1.332	0.000
1699529	0.000	0.592	0.074	0.000	0.000	0.592	1.332	0.000
1699530	0.000	0.598	0.074	0.000	0.000	0.598	1.332	0.000
1699531	0.000	0.001	0.074	0.000	0.000	0.001	1.406	0.000
1699544	0.000	0.003	0.074	0.000	0.000	0.003	1.406	0.000
1699545	0.000	0.011	0.074	0.000	0.000	0.011	1.406	0.000
1699546	0.000	0.012	0.074	0.000	0.000	0.012	1.406	0.000
1699547	0.000	0.013	0.074	0.000	0.000	0.013	1.406	0.000
1699548	0.000	0.016	0.074	0.000	0.000	0.016	1.406	0.000
1699549	0.000	0.018	0.074	0.000	0.000	0.018	1.406	0.000
1699550	0.000	0.019	0.074	0.000	0.000	0.019	1.406	0.000
1699553	0.000	0.022	0.074	0.000	0.000	0.022	1.406	0.000
1699554	0.000	0.023	0.074	0.000	0.000	0.023	1.406	0.000
1699555	0.000	0.024	0.074	0.000	0.000	0.024	1.406	0.000
1699556	0.000	0.026	0.074	0.000	0.000	0.026	1.406	0.000
1699557	0.000	0.027	0.074	0.000	0.000	0.027	1.406	0.000
1699558	0.000	0.029	0.074	0.000	0.000	0.029	1.406	0.000
1699561	0.000	0.030	0.074	0.000	0.000	0.030	1.406	0.000
1699563	0.000	0.031	0.074	0.000	0.000	0.031	1.406	0.000
1699565	0.000	0.032	0.074	0.000	0.000	0.032	1.406	0.000
1699566	0.000	0.033	0.074	0.000	0.000	0.033	1.406	0.000
1699567	0.000	0.034	0.074	0.000	0.000	0.034	1.406	0.000
1699568	0.000	0.035	0.074	0.000	0.000	0.035	1.406	0.000
1699571	0.000	0.036	0.074	0.000	0.000	0.036	1.406	0.000
1699572	0.000	0.037	0.074	0.000	0.000	0.037	1.406	0.000
1699576	0.000	0.038	0.074	0.000	0.000	0.038	1.406	0.000
1699577	0.000	0.039	0.074	0.000	0.000	0.039	1.406	0.000
1699580	0.000	0.040	0.074	0.000	0.000	0.040	1.406	0.000
1699582	0.000	0.041	0.074	0.000	0.000	0.041	1.406	0.000
1699583	0.000	0.042	0.074	0.000	0.000	0.042	1.406	0.000
1699584	0.000	0.043	0.074	0.000	0.000	0.043	1.406	0.000
1699587	0.000	0.044	0.074	0.000	0.000	0.044	1.406	0.000
1699589	0.000	0.045	0.074	0.000	0.000	0.045	1.406	0.000
1699592	0.000	0.046	0.074	0.000	0.000	0.046	1.406	0.000
1699598	0.000	0.048	0.074	0.000	0.000	0.048	1.406	0.000
1699603	0.000	0.049	0.074	0.000	0.000	0.049	1.406	0.000
1699612	0.000	0.050	0.074	0.000	0.000	0.050	1.406	0.000
1699619	0.000	0.051	0.074	0.000	0.000	0.051	1.406	0.000
1699623	0.000	0.052	0.074	0.000	0.000	0.052	1.406	0.000
1699631	0.000	0.053	0.074	0.000	0.000	0.053	1.406	0.000
1699637	0.000	0.054	0.074	0.000	0.000	0.054	1.406	0.000
1699642	0.000	0.055	0.074	0.000	0.000	0.055	1.406	0.000
1699647	0.000	0.056	0.074	0.000	0.000	0.056	1.406	0.000
1699648	0.000	0.057	0.074	0.000	0.000	0.057	1.406	0.000
1699658	0.000	0.058	0.074	0.000	0.000	0.058	1.406	0.000
1699664	0.000	0.059	0.074	0.000	0.000	0.059	1.406	0.000
1699669	0.000	0.060	0.074	0.000	0.000	0.060	1.406	0.000
1699677	0.000	0.061	0.074	0.000	0.000	0.061	1.406	0.000
1699681	0.000	0.062	0.074	0.000	0.000	0.062	1.406	0.000
1699685	0.000	0.063	0.074	0.000	0.000	0.063	1.406	0.000
1699690	0.000	0.064	0.074	0.000	0.000	0.064	1.406	0.000
1699697	0.000	0.065	0.074	0.000	0.000	0.065	1.406	0.000
1699709	0.000	0.066	0.074	0.000	0.000	0.066	1.406	0.000
1699722	0.000	0.067	0.074	0.000	0.000	0.067	1.406	0.000
1699737	0.000	0.068	0.074	0.000	0.000	0.068	1.406	0.000
1699750	0.000	0.069	0.074	0.000	0.000	0.069	1.406	0.000
1699759	0.000	0.070	0.074	0.000	0.000	0.070	1.406	0.000
1699770	0.000	0.071	0.074	0.000	0.000	0.071	1.406	0.000
1699777	0.000	0.072	0.074	0.000	0.000	0.072	1.406	0.000
1699782	0.000	0.073	0.074	0.000	0.000	0.073	1.406	0.000
1699793	0.000	0.074	0.074	0.000	0.000	0.074	1.406	0.000
1699804	0.000	0.075	0.074	0.000	0.000	0.075	1.406	0.000
1699817	0.000	0.076	0.074	0.000	0.000	0.076	1.406	0.000
1699830	0.000	0.077	0.074	0.000	0.000	0.077	1.406	0.000
1699838	0.000	0.078	0.074	0.000	0.000	0.078	1.406	0.000
1699854	0.000	0.079	0.074	0.000	0.000	0.079	1.406	0.000
1699866	0.000	0.080	0.074	0.000	0.000	0.080	1.406	0.000
1699877	0.000	0.081	0.074	0.000	0.000	0.081	1.406	0.000
1699890	0.000	0.082	0.074	0.000	0.000	0.082	1.406	0.000
1699905	0.000	0.083	0.074	0.000	0.000	0.083	1.406	0.000
1699921	0.000	0.084	0.074	0.000	0.000	0.084	1.406	0.000
1699935	0.000	0.085	0.074	0.000	0.000	0.085	1.406	0.000
1699940	0.000	0.086	0.074	0.000	0.000	0.086	1.406	0.000
1699958	0.000	0.087	0.074	0.000	0.000	0.087	1.406	0.000
1699978	0.000	0.088	0.074	0.000	0.000	0.088	1.406	0.000
1699993	0.000	0.089	0.074	0.000	0.000	0.089	1.406	0.000
1700007	0.000	0.090	0.074	0.000	0.000	0.090	1.406	0.000
1700020	0.000	0.091	0.074	0.000	0.000	0.091	1.406	0.000
1700036	0.000	0.092	0.074	0.000	0.000	0.092	1.406	0.000
1700043	0.000	0.093	0.074	0.000	0.000	0.093	1.406	0.000
1700052	0.000	0.094	0.074	0.000	0.000	0.094	1.406	0.000
1700064	0.000	0.095	0.074	0.000	0.000	0.095	1.406	0.000
1700070	0.000	0.096	0.074	0.000	0.000	0.096	1.406	0.000
1700083	0.000	0.097	0.074	0.000	0.000	0.097	1.406	0.000
1700092	0.000	0.098	0.074	0.000	0.000	0.098	1.406	0.000
1700100	0.000	0.099	0.074	0.000	0.000	0.099	1.406	0.000
1700108	0.000	0.100	0.074	0.000	0.000	0.100	1.406	0.000
1700121	0.000	0.101	0.074	0.000	0.000	0.101	1.406	0.000
1700134	0.000	0.102	0.074	0.000	0.000	0.102	1.406	0.000
1700137	0.000	0.103	0.074	0.000	0.000	0.103	1.406	0.000
1700143	0.000	0.104	0.074	0.000	0.000	0.104	1.406	0.000
1700153	0.000	0.105	0.074	0.000	0.000	0.105	1.406	0.000
1700160	0.000	0.106	0.074	0.000	0.000	0.106	1.406	0.000
1700172	0.000	0.107	0.074	0.000	0.000	0.107	1.406	0.000
1700187	0.000	0.108	0.074	0.000	0.000	0.108	1.406	0.000
1700198	0.000	0.109	0.074	0.000	0.000	0.109	1.406	0.000
1700208	0.000	0.110	0.074	0.000	0.000	0.110	1.406	0.000
1700217	0.000	0.111	0.074	0.000	0.000	0.111	1.406	0.000
1700223	0.000	0.112	0.074	0.000	0.000	0.112	1.406	0.000
1700229	0.000	0.113	0.074	0.000	0.000	0.113	1.406	0.000
1700237	0.000	0.114	0.074	0.000	0.000	0.114	1.406	0.000
1700243	0.000	0.115	0.074	0.000	0.000	0.115	1.406	0.000
1700250	0.000	0.117	0.074	0.000	0.000	0.117	1.406	0.000
1700259	0.000	0.118	0.074	0.000	0.000	0.118	1.406	0.000
1700264	0.000	0.119	0.074	0.000	0.000	0.119	1.406	0.000
1700267	0.000	0.120	0.074	0.000	0.000	0.120	1.406	0.000
1700274	0.000	0.121	0.074	0.000	0.000	0.121	1.406	0.000
1700278	0.000	0.122	0.074	0.000	0.000	0.122	1.406	0.000
1700290	0.000	0.123	0.074	0.000	0.000	0.123	1.406	0.000
1700300	0.000	0.124	0.074	0.000	0.000	0.124	1.406	0.000
1700314	0.000	0.125	0.074	0.000	0.000	0.125	1.406	0.000
1700321	0.000	0.126	0.074	0.000	0.000	0.126	1.406	0.000
1700333	0.000	0.127	0.074	0.000	0.000	0.127	1.406	0.000
1700338	0.000	0.128	0.074	0.000	0.000	0.128	1.406	0.000
1700345	0.000	0.129	0.074	0.000	0.000	0.129	1.406	0.000
1700354	0.000	0.130	0.074	0.000	0.000	0.130	1.406	0.000
1700360	0.000	0.131	0.074	0.000	0.000	0.131	1.406	0.000
1700368	0.000	0.132	0.074	0.000	0.000	0.132	1.406	0.000
1700374	0.000	0.133	0.074	0.000	0.000	0.133	1.406	0.000
1700382	0.000	0.134	0.074	0.000	0.000	0.134	1.406	0.000
1700389	0.000	0.135	0.074	0.000	0.000	0.135	1.406	0.000
1700398	0.000	0.136	0.074	0.000	0.000	0.136	1.406	0.000
1700401	0.000	0.137	0.074	0.000	0.000	0.137	1.406	0.000
1700404	0.000	0.138	0.074	0.000	0.000	0.138	1.406	0.000
1700408	0.000	0.139	0.074	0.000	0.000	0.139	1.406	0.000
1700416	0.000	0.140	0.074	0.000	0.000	0.140	1.406	0.000
1700419	0.000	0.141	0.074	0.000	0.000	0.141	1.406	0.000
1700423	0.000	0.142	0.074	0.000	0.000	0.142	1.406	0.000
1700432	0.000	0.143	0.074	0.000	0.000	0.143	1.406	0.000
1700436	0.000	0.144	0.074	0.000	0.000	0.144	1.406	0.000
1700437	0.000	0.145	0.074	0.000	0.000	0.145	1.406	0.000
1700442	0.000	0.146	0.074	0.000	0.000	0.146	1.406	0.000
1700444	0.000	0.147	0.074	0.000	0.000	0.147	1.406	0.000
1700447	0.000	0.148	0.074	0.000	0.000	0.148	1.406	0.000
1700448	0.000	0.149	0.074	0.000	0.000	0.149	1.406	0.000
1700453	0.000	0.150	0.074	0.000	0.000	0.150	1.406	0.000
1700460	0.000	0.151	0.074	0.000	0.000	0.151	1.406	0.000
1700465	0.000	0.152	0.074	0.000	0.000	0.152	1.406	0.000
1700467	0.000	0.153	0.074	0.000	0.000	0.153	1.406	0.000
1700473	0.000	0.154	0.074	0.000	0.000	0.154	1.406	0.000
1700479	0.000	0.155	0.074	0.000	0.000	0.155	1.406	0.000
1700485	0.000	0.156	0.074	0.000	0.000	0.156	1.406	0.000
1700490	0.000	0.157	0.074	0.000	0.000	0.157	1.406	0.000
1700492	0.000	0.158	0.074	0.000	0.000	0.158	1.406	0.000
1700507	0.000	0.159	0.074	0.000	0.000	0.159	1.406	0.000
1700515	0.000	0.160	0.074	0.000	0.000	0.160	1.406	0.000
1700525	0.000	0.161	0.074	0.000	0.000	0.161	1.406	0.000
1700537	0.000	0.162	0.074	0.000	0.000	0.162	1.406	0.000
1700548	0.000	0.163	0.074	0.000	0.000	0.163	1.406	0.000
1700558	0.000	0.164	0.074	0.000	0.000	0.164	1.406	0.000
1700574	0.000	0.165	0.074	0.000	0.000	0.165	1.406	0.000
1700584	0.000	0.166	0.074	0.000	0.000	0.166	1.406	0.000
1700597	0.000	0.167	0.074	0.000	0.000	0.167	1.406	0.000
1700603	0.000	0.168	0.074	0.000	0.000	0.168	1.406	0.000
1700611	0.000	0.169	0.074	0.000	0.000	0.169	1.406	0.000
1700614	0.000	0.170	0.074	0.000	0.000	0.170	1.406	0.000
1700620	0.000	0.171	0.074	0.000	0.000	0.171	1.406	0.000
1700627	0.000	0.172	0.074	0.000	0.000	0.172	1.406	0.000
1700629	0.000	0.173	0.074	0.000	0.000	0.173	1.406	0.000
1700634	0.000	0.174	0.074	0.000	0.000	0.174	1.406	0.000
1700637	0.000	0.175	0.074	0.000	0.000	0.175	1.406	0.000
1700642	0.000	0.176	0.074	0.000	0.000	0.176	1.406	0.000
1700646	0.000	0.177	0.074	0.000	0.000	0.177	1.406	0.000
1700649	0.000	0.178	0.074	0.000	0.000	0.178	1.406	0.000
1700654	0.000	0.179	0.074	0.000	0.000	0.179	1.406	0.000
1700661	0.000	0.180	0.074	0.000	0.000	0.180	1.406	0.000
1700665	0.000	0.181	0.074	0.000	0.000	0.181	1.406	0.000
1700668	0.000	0.182	0.074	0.000	0.000	0.182	1.406	0.000
1700674	0.000	0.183	0.074	0.000	0.000	0.183	1.406	0.000
1700682	0.000	0.184	0.074	0.000	0.000	0.184	1.406	0.000
1700687	0.000	0.185	0.074	0.000	0.000	0.185	1.406	0.000
1700690	0.000	0.186	0.074	0.000	0.000	0.186	1.406	0.000
1700696	0.000	0.187	0.074	0.000	0.000	0.187	1.406	0.000
1700700	0.000	0.188	0.074	0.000	0.000	0.188	1.406	0.000
1700707	0.000	0.189	0.074	0.000	0.000	0.189	1.406	0.000
1700711	0.000	0.190	0.074	0.000	0.000	0.190	1.406	0.000
1700714	0.000	0.191	0.074	0.000	0.000	0.191	1.406	0.000
1700719	0.000	0.192	0.074	0.000	0.000	0.192	1.406	0.000
1700720	0.000	0.193	0.074	0.000	0.000	0.193	1.406	0.000
1700726	0.000	0.194	0.074	0.000	0.000	0.194	1.406	0.000
1700728	0.000	0.195	0.074	0.000	0.000	0.195	1.406	0.000
1700733	0.000	0.196	0.074	0.000	0.000	0.196	1.406	0.000
1700737	0.000	0.197	0.074	0.000	0.000	0.197	1.406	0.000
1700743	0.000	0.198	0.074	0.000	0.000	0.198	1.406	0.000
1700749	0.000	0.199	0.074	0.000	0.000	0.199	1.406	0.000
1700753	0.000	0.200	0.074	0.000	0.000	0.200	1.406	0.000
1700755	0.000	0.201	0.074	0.000	0.000	0.201	1.406	0.000
1700764	0.000	0.202	0.074	0.000	0.000	0.202	1.406	0.000
1700768	0.000	0.203	0.074	0.000	0.000	0.203	1.406	0.000
1700771	0.000	0.204	0.074	0.000	0.000	0.204	1.406	0.000
1700774	0.000	0.206	0.074	0.000	0.000	0.206	1.406	0.000
1700776	0.000	0.207	0.074	0.000	0.000	0.207	1.406	0.000
1700779	0.000	0.208	0.074	0.000	0.000	0.208	1.406	0.000
1700781	0.000	0.209	0.074	0.000	0.000	0.209	1.406	0.000
1700788	0.000	0.210	0.074	0.000	0.000	0.210	1.406	0.000
1700792	0.000	0.211	0.074	0.000	0.000	0.211	1.406	0.000
1700793	0.000	0.212	0.074	0.000	0.000	0.212	1.406	0.000
1700799	0.000	0.213	0.074	0.000	0.000	0.213	1.406	0.000
1700803	0.000	0.214	0.074	0.000	0.000	0.214	1.406	0.000
1700806	0.000	0.215	0.074	0.000	0.000	0.215	1.406	0.000
1700815	0.000	0.217	0.074	0.000	0.000	0.217	1.406	0.000
1700820	0.000	0.218	0.074	0.000	0.000	0.218	1.406	0.000
1700822	0.000	0.219	0.074	0.000	0.000	0.219	1.406	0.000
1700824	0.000	0.220	0.074	0.000	0.000	0.220	1.406	0.000
1700830	0.000	0.221	0.074	0.000	0.000	0.221	1.406	0.000
1700833	0.000	0.222	0.074	0.000	0.000	0.222	1.406	0.000
1700834	0.000	0.223	0.074	0.000	0.000	0.223	1.406	0.000
1700836	0.000	0.224	0.074	0.000	0.000	0.224	1.406	0.000
1700842	0.000	0.226	0.074	0.000	0.000	0.226	1.406	0.000
1700846	0.000	0.227	0.074	0.000	0.000	0.227	1.406	0.000
1700852	0.000	0.228	0.074	0.000	0.000	0.228	1.406	0.000
1700855	0.000	0.229	0.074	0.000	0.000	0.229	1.406	0.000
1700862	0.000	0.230	0.074	0.000	0.000	0.230	1.406	0.000
1700863	0.000	0.231	0.074	0.000	0.000	0.231	1.406	0.000
1700865	0.000	0.232	0.074	0.000	0.000	0.232	1.406	0.000
1700871	0.000	0.233	0.074	0.000	0.000	0.233	1.406	0.000
1700872	0.000	0.234	0.074	0.000	0.000	0.234	1.406	0.000
1700877	0.000	0.235	0.074	0.000	0.000	0.235	1.406	0.000
1700880	0.000	0.236	0.074	0.000	0.000	0.236	1.406	0.000
1700882	0.000	0.237	0.074	0.000	0.000	0.237	1.406	0.000
1700883	0.000	0.238	0.074	0.000	0.000	0.238	1.406	0.000
1700887	0.000	0.239	0.074	0.000	0.000	0.239	1.406	0.000
